1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000
0.582050331613739,0.7078668415524607,0.6803966748404724,0.7172205743584394,0.7182420053126966,0.7408899468961729,0.7341893449728908,0.7490460648683275,0.7670738095238094,0.7426153733098178,0.7682821800595239,0.765680879494655,0.7527984457671959,0.7641488095238094,0.7343861607142858
0.6400538993531324,0.6820776786806364,0.7194793628177422,0.7153948054103701,0.7322418919532905,0.750593542908777,0.7237143432197999,0.7510058817895944,0.7666479166666668,0.7567754262198706,0.7620335751488095,0.7697558309037902,0.7685933366402118,0.7868440476190476,0.7999348958333334
0.6634794934946062,0.6114645510555334,0.7060308563394417,0.6941841313828286,0.717996443918473,0.7407549446340919,0.7434620057137316,0.7545693979037676,0.7604985119047618,0.754348177542622,0.7682975260416666,0.7611175898931001,0.7733688822751323,0.7801571428571428,0.7731175595238093
0.6483832353931365,0.6573064331531202,0.6702300992803879,0.7197485366779887,0.7298827702668306,0.7224038016355013,0.7209304971393075,0.7510702611784407,0.7313991071428573,0.7765274103468549,0.7596372767857142,0.7781614431486881,0.7685028108465608,0.7929750000000001,0.7769289434523811
0.6715287356142247,0.6672415475558597,0.7063866547838401,0.6759685337950911,0.733310296756994,0.7328233854936721,0.7570079674096806,0.7530940881995166,0.7489794642857143,0.7396068489124044,0.7612300037202381,0.7564905247813412,0.745489417989418,0.7957000000000001,0.7706994047619047
0.6306132866629616,0.7057761360853012,0.6752022618474135,0.7244517100758064,0.7267934985189579,0.7163488796839044,0.7460888493291402,0.753159575455475,0.7469785714285715,0.7425404174015284,0.7699609375,0.7444041545189505,0.752110615079365,0.7778785714285713,0.7743880208333334
0.60415385487817,0.6958342207973337,0.6930561661318735,0.6964950160154358,0.7278283969566799,0.7325499442278515,0.749273786028601,0.755282495034909,0.7559089285714286,0.7624261463844797,0.7611504836309525,0.7674465500485909,0.758815310846561,0.7697577380952381,0.7834747023809523
0.5787807003846133,0.6714647427168444,0.7128334294421497,0.6858967935904899,0.7102272217873739,0.7254112149516239,0.7520666302740882,0.755434642118301,0.7258872023809524,0.753066578483245,0.760468284970238,0.7667237609329447,0.776347552910053,0.7898916666666667,0.779985119047619
0.5931308838679596,0.6731404396195255,0.7091615569232723,0.7210600035817818,0.7494489684370033,0.7129241225601999,0.7502866484400389,0.7667132217046431,0.7668714285714286,0.7542063492063492,0.7612834821428571,0.7550267249757046,0.7731531084656085,0.7751833333333333,0.7813597470238096
0.6754210530814513,0.66446714703586,0.6965807635712649,0.7253219401080014,0.7167851242068071,0.7387652474568552,0.7526058996106795,0.7454839028139579,0.7449565476190476,0.7475701793062903,0.763350074404762,0.7687074829931972,0.7496895667989417,0.788772619047619,0.7917652529761905
0.6261730972156136,0.667552327402034,0.6959283210094183,0.7019845003884234,0.7305047274367297,0.7480548482819551,0.7427974860574984,0.7576752418043069,0.7529401785714287,0.7701146384479717,0.7517475818452383,0.7604780126336249,0.778287037037037,0.7583321428571427,0.7639434523809523
0.6260383580237235,0.6566300026822279,0.7003878127428773,0.7222078018514874,0.7252868517220981,0.7358419902505807,0.7412280819697666,0.7671641236192591,0.7252735119047619,0.7716295561434451,0.7594231305803572,0.7766393343051506,0.7650086805555557,0.7622476190476191,0.8009598214285714
0.6691570133449704,0.7139090674244913,0.7106158692504408,0.7271925144201133,0.7344270236667392,0.7350982441070013,0.7289768217612449,0.7382405445388429,0.7616616071428571,0.7566409465020576,0.7657156808035714,0.7651694606413993,0.7766385582010582,0.7817535714285714,0.7770833333333332
0.6544841359307054,0.6769357972734427,0.6721768990080337,0.7145413856624688,0.7313012824048727,0.7191519390537046,0.7492665461257314,0.7424753050265901,0.7651089285714285,0.7659604644326867,0.7402074032738095,0.7578340621963071,0.7805406746031747,0.7809333333333334,0.7901860119047619
0.6785725807215054,0.6615238578660327,0.6308040021130368,0.7165760918842198,0.7392493571108487,0.7340000729646691,0.7620761062726726,0.7490385559912345,0.7467169642857142,0.7681238977072311,0.7773037574404761,0.7638635811467444,0.7701355820105821,0.7740714285714286,0.7848177083333334
0.6617963565088727,0.6882099647600798,0.7134495767237437,0.7160576865422026,0.7280070215970942,0.7286588476975329,0.7525539791643872,0.7643915015267639,0.7486758928571429,0.7594936801881247,0.7418540736607143,0.7783715986394558,0.7806721230158731,0.763379761904762,0.7554482886904761
0.6747694153798813,0.6862570802625018,0.6970691793858165,0.6951015493390448,0.7332511857530627,0.7506601628240076,0.7510832446100476,0.7565437401938374,0.74611875,0.7468151087595533,0.7439983258928571,0.7816350826044703,0.7752256944444444,0.7796619047619048,0.7700744047619048
0.5988053247531612,0.7147240401709741,0.6831997290883056,0.7170025039381731,0.7353425604242864,0.7222078192393733,0.7426835093008964,0.7519261500706943,0.7730922619047619,0.7665189594356261,0.7795186941964285,0.7787499999999999,0.7758622685185186,0.7675380952380952,0.7616220238095237
0.6973436067218496,0.689405993166759,0.7302073519114758,0.7127669079361617,0.7233276790391012,0.7389558544365425,0.74948198494969,0.7478787422212342,0.767155505952381,0.754998897707231,0.7649190848214286,0.7775573979591835,0.7713103505291006,0.7650083333333333,0.7383770461309525
0.6461361422809102,0.6356753933358951,0.6854190924109245,0.7281758498690716,0.7153163905088697,0.7327411680586058,0.7185846651824176,0.7475707551640763,0.7503867559523809,0.753915711346267,0.7763799758184524,0.7707896015549077,0.7531737764550265,0.7636999999999999,0.7655217633928572
0.6609018941517951,0.6621440264682209,0.7267374882200294,0.710445765059202,0.6963030093883165,0.748940029563028,0.7366995227249173,0.7529104284516029,0.7675369047619047,0.7565391681363903,0.769184337797619,0.7605922011661809,0.766453373015873,0.7667559523809523,0.7713727678571429
0.6564554548647143,0.6934204732818465,0.691700502515135,0.7172780205268131,0.7178684967068789,0.7247093265590161,0.7341639018856637,0.7622318992362856,0.7553833333333333,0.7591754850088184,0.7422828311011905,0.7541976433430515,0.7753414351851852,0.7562047619047619,0.7647219122023811
0.565435086728934,0.6335399153743182,0.7090193422434369,0.729024107403686,0.7390226382988552,0.73006632558915,0.7554584213412477,0.7449227065735173,0.7610150297619047,0.7569128453850675,0.774946056547619,0.7683813168124392,0.7752926587301586,0.7805952380952381,0.7614136904761905
0.6412255145295446,0.7063935225071689,0.7145796163146819,0.7017758940258501,0.7291445665210773,0.7360261643548558,0.7397089434933855,0.7248405225292164,0.7498044642857145,0.7692526455026455,0.76404296875,0.7721112730806609,0.75401207010582,0.7652714285714286,0.7779520089285714
0.7029816974362514,0.6759074725138616,0.7320420085296234,0.713380284766216,0.7364244893394293,0.7316684640531803,0.7505576276617244,0.7614408821182617,0.7463886904761905,0.7675843253968254,0.7800330171130951,0.7802939747327502,0.7675338955026454,0.772685119047619,0.7626692708333334
